"C, % \ Ug, V",0.0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1.0,1.05,1.1,1.15,1.2,1.25,1.3,1.35,1.4,1.45,1.5
5.8,0.46056,0.48281,0.50544,0.55008,0.59545,0.62838,0.6602,0.6803,0.70229,0.69924,0.6963,0.66509,0.63283,0.60609,0.57873,0.55085,0.52389,0.50741,0.49068,0.47738,0.4642,0.44888,0.43384,0.4176,0.40083,0.39,0.37856,0.37196,0.36548,0.36074,0.3558
5.9,0.45697,0.47922,0.50166,0.54666,0.59204,0.62441,0.65623,0.67633,0.69738,0.69438,0.69144,0.66023,0.6285,0.60176,0.57471,0.54729,0.52033,0.50385,0.48724,0.47401,0.46083,0.44565,0.43061,0.4141,0.39733,0.3865,0.37537,0.36883,0.36235,0.35761,0.35277
6.0,0.45338,0.47563,0.49788,0.54326,0.58863,0.62044,0.65226,0.67236,0.69247,0.68952,0.68658,0.65538,0.62417,0.59743,0.57069,0.54373,0.51677,0.50029,0.48381,0.47063,0.45745,0.44241,0.42737,0.4106,0.39383,0.383,0.37217,0.3657,0.35922,0.35448,0.34974
6.1,0.44996,0.47221,0.49428,0.53967,0.58504,0.61628,0.64809,0.6682,0.68783,0.6844,0.68146,0.65025,0.6196,0.59286,0.56681,0.54016,0.5132,0.49672,0.48037,0.46724,0.45406,0.43902,0.42399,0.40712,0.39035,0.37952,0.36904,0.36256,0.35615,0.35151,0.34677
6.2,0.44654,0.46879,0.49069,0.53608,0.58146,0.61211,0.64392,0.66403,0.68319,0.67928,0.67633,0.64513,0.61504,0.5883,0.56293,0.53659,0.50963,0.49315,0.47693,0.46386,0.45068,0.43564,0.42062,0.40364,0.38686,0.37604,0.36591,0.35943,0.35308,0.34854,0.3438
6.3,0.44313,0.4652,0.48709,0.53249,0.57787,0.60852,0.63976,0.65939,0.67855,0.67464,0.67121,0.64056,0.61047,0.58442,0.55906,0.53272,0.50607,0.48971,0.47349,0.46042,0.4473,0.43226,0.41724,0.40026,0.38338,0.3729,0.36278,0.35637,0.35002,0.34548,0.34084
6.4,0.43971,0.4616,0.4835,0.5289,0.57429,0.60494,0.63559,0.65475,0.67391,0.67,0.66609,0.636,0.60591,0.58054,0.55518,0.52884,0.5025,0.48627,0.47005,0.45698,0.44391,0.42888,0.41386,0.39688,0.3799,0.36978,0.35965,0.3533,0.34695,0.34241,0.33787
6.5,0.43676,0.45865,0.48041,0.52498,0.57038,0.60103,0.63106,0.65022,0.66922,0.66471,0.6608,0.63071,0.60119,0.57583,0.55132,0.52518,0.49884,0.48262,0.46652,0.45346,0.44045,0.42525,0.41023,0.39325,0.37683,0.36674,0.35661,0.35026,0.34397,0.33943,0.33499
6.6,0.4338,0.45569,0.47732,0.52107,0.56646,0.59712,0.62652,0.64569,0.66454,0.65942,0.65551,0.62542,0.59648,0.57111,0.54745,0.52153,0.49519,0.47896,0.463,0.44993,0.43698,0.42162,0.4066,0.38961,0.37376,0.3637,0.35358,0.34722,0.34099,0.33645,0.33211
6.7,0.43084,0.4526,0.47422,0.51798,0.56255,0.59258,0.62199,0.641,0.65985,0.65473,0.65022,0.6207,0.59176,0.56724,0.54358,0.51767,0.49153,0.47544,0.45948,0.44647,0.43352,0.41816,0.40296,0.38655,0.3707,0.36063,0.35054,0.34425,0.33802,0.33357,0.32923
6.8,0.42789,0.44951,0.47113,0.51489,0.55864,0.58805,0.61746,0.63631,0.65516,0.65004,0.64493,0.61598,0.58704,0.56338,0.53972,0.5138,0.48788,0.47192,0.45595,0.443,0.43006,0.41469,0.39933,0.38348,0.36763,0.35756,0.3475,0.34127,0.33504,0.33069,0.32635
6.9,0.42464,0.4461,0.46772,0.51147,0.55498,0.5838,0.61321,0.63206,0.65036,0.64524,0.63969,0.61131,0.58237,0.55871,0.53591,0.50999,0.48441,0.46856,0.4526,0.43971,0.42676,0.4114,0.3959,0.38015,0.3643,0.35423,0.34447,0.33824,0.33207,0.32783,0.32348
7.0,0.42139,0.44268,0.4643,0.50806,0.55133,0.57956,0.60896,0.62782,0.64556,0.64044,0.63446,0.60664,0.5777,0.55404,0.5321,0.50618,0.48094,0.46521,0.44925,0.43641,0.42346,0.4081,0.39246,0.37682,0.36096,0.3509,0.34144,0.33522,0.3291,0.32496,0.32062
7.1,0.41814,0.43944,0.46089,0.5044,0.54767,0.5759,0.60472,0.62302,0.64076,0.63521,0.62922,0.60141,0.57303,0.55023,0.52829,0.50271,0.47747,0.46174,0.4459,0.43306,0.42017,0.40467,0.38903,0.37338,0.35763,0.34787,0.33842,0.33225,0.32614,0.32199,0.31775
7.2,0.41489,0.43618,0.45748,0.50074,0.54401,0.57224,0.60047,0.61821,0.63596,0.62997,0.62398,0.59617,0.56836,0.54642,0.52448,0.49924,0.474,0.45828,0.44255,0.42971,0.41687,0.40124,0.3856,0.36995,0.3543,0.34484,0.33539,0.32928,0.32317,0.31902,0.31488
7.3,0.41212,0.43341,0.45458,0.4973,0.54057,0.56823,0.59646,0.61343,0.63118,0.62519,0.61877,0.59152,0.56371,0.54177,0.52071,0.49578,0.47054,0.45493,0.4392,0.42636,0.41358,0.39797,0.38234,0.36668,0.35139,0.34176,0.3323,0.32626,0.32015,0.316,0.31196
7.4,0.40934,0.43064,0.45168,0.49386,0.53713,0.56422,0.59245,0.60865,0.62639,0.6204,0.61356,0.58687,0.55906,0.53712,0.51694,0.49231,0.46707,0.45158,0.43586,0.42302,0.41028,0.3947,0.37907,0.36342,0.34848,0.33868,0.32922,0.32324,0.31712,0.31298,0.30903
7.5,0.40656,0.42774,0.44878,0.49096,0.53368,0.56078,0.58845,0.60464,0.62161,0.61519,0.60835,0.58166,0.55442,0.53336,0.51318,0.48854,0.4636,0.44812,0.43252,0.41973,0.40699,0.39141,0.3758,0.36051,0.34558,0.33577,0.32614,0.32015,0.3141,0.31005,0.3061
7.6,0.40379,0.42483,0.44588,0.48806,0.53024,0.55734,0.58444,0.60063,0.61683,0.60998,0.60314,0.57645,0.54977,0.52959,0.50941,0.48477,0.46014,0.44466,0.42917,0.41643,0.4037,0.38812,0.37254,0.3576,0.34267,0.33286,0.32305,0.31706,0.31108,0.30713,0.30318
7.7,0.40146,0.42242,0.44346,0.48564,0.52655,0.55365,0.58016,0.59636,0.61217,0.60526,0.59841,0.57172,0.54556,0.5258,0.50562,0.48098,0.45668,0.44131,0.42583,0.41309,0.40041,0.38483,0.36908,0.3551,0.34016,0.33036,0.3197,0.31371,0.3078,0.30395,0.3
7.8,0.39913,0.42,0.44104,0.48322,0.52286,0.54997,0.57588,0.59207,0.60751,0.60052,0.59368,0.56699,0.54134,0.522,0.50182,0.47719,0.45322,0.43797,0.42248,0.40975,0.39712,0.38154,0.36563,0.35259,0.33766,0.32785,0.31635,0.31036,0.30451,0.30078,0.29683
7.9,0.3968,0.41767,0.43863,0.47954,0.51918,0.54568,0.5716,0.58742,0.60285,0.59586,0.58895,0.56278,0.53713,0.51779,0.49803,0.47373,0.44975,0.43451,0.41914,0.40646,0.39383,0.37808,0.36218,0.34914,0.33515,0.3245,0.313,0.30708,0.30123,0.2975,0.29366
8.0,0.39447,0.41534,0.43621,0.47585,0.51549,0.5414,0.56732,0.58276,0.59819,0.5912,0.58422,0.55857,0.53292,0.51358,0.49424,0.47027,0.44629,0.43104,0.4158,0.40317,0.39054,0.37463,0.35872,0.34568,0.33265,0.32115,0.30965,0.3038,0.29795,0.29422,0.29048
8.1,0.39205,0.41292,0.4337,0.47256,0.51219,0.53811,0.56348,0.57831,0.59374,0.58676,0.57938,0.55373,0.52861,0.50927,0.49057,0.46684,0.44286,0.42762,0.41249,0.39991,0.38728,0.37148,0.35557,0.34254,0.32956,0.31835,0.30685,0.301,0.2952,0.29156,0.28783
8.2,0.38963,0.4105,0.43119,0.46926,0.5089,0.53482,0.55964,0.57386,0.5893,0.58231,0.57454,0.54889,0.5243,0.50496,0.4869,0.46342,0.43944,0.4242,0.40918,0.39666,0.38402,0.36833,0.35242,0.33938,0.32648,0.31555,0.30405,0.2982,0.29246,0.28891,0.28517
